Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 02:16:24.723000,NOR,4,0 days 00:01:39.435000,44.0,2.0,,,0 days 00:00:26.601000,0 days 00:00:29.897000,0 days 00:00:42.937000,0 days 02:15:11.885000,0 days 02:15:41.782000,0 days 02:16:24.719000,271.0,269.0,260.0,307.0,False,HARD,22.0,True,McLaren,0 days 02:14:45.288000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:18:04.160000,NOR,4,0 days 00:01:39.437000,45.0,2.0,,,0 days 00:00:26.598000,0 days 00:00:29.868000,0 days 00:00:42.971000,0 days 02:16:51.317000,0 days 02:17:21.185000,0 days 02:18:04.156000,,269.0,260.0,307.0,False,HARD,23.0,True,McLaren,0 days 02:16:24.723000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:19:43.878000,NOR,4,0 days 00:01:39.718000,46.0,2.0,,,0 days 00:00:26.651000,0 days 00:00:29.993000,0 days 00:00:43.074000,0 days 02:18:30.807000,0 days 02:19:00.800000,0 days 02:19:43.874000,272.0,269.0,260.0,307.0,False,HARD,24.0,True,McLaren,0 days 02:18:04.160000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:21:23.991000,NOR,4,0 days 00:01:40.113000,47.0,2.0,,,0 days 00:00:26.743000,0 days 00:00:30.094000,0 days 00:00:43.276000,0 days 02:20:10.617000,0 days 02:20:40.711000,0 days 02:21:23.987000,271.0,269.0,260.0,307.0,False,HARD,25.0,True,McLaren,0 days 02:19:43.878000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:23:03.637000,NOR,4,0 days 00:01:39.646000,48.0,2.0,,,0 days 00:00:26.612000,0 days 00:00:29.888000,0 days 00:00:43.146000,0 days 02:21:50.599000,0 days 02:22:20.487000,0 days 02:23:03.633000,272.0,270.0,261.0,306.0,False,HARD,26.0,True,McLaren,0 days 02:21:23.991000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:24:43.353000,NOR,4,0 days 00:01:39.716000,49.0,2.0,,,0 days 00:00:26.684000,0 days 00:00:29.836000,0 days 00:00:43.196000,0 days 02:23:30.317000,0 days 02:24:00.153000,0 days 02:24:43.349000,,269.0,241.0,306.0,False,HARD,27.0,True,McLaren,0 days 02:23:03.637000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:26:23.530000,NOR,4,0 days 00:01:40.177000,50.0,2.0,,,0 days 00:00:26.911000,0 days 00:00:30.028000,0 days 00:00:43.238000,0 days 02:25:10.260000,0 days 02:25:40.288000,0 days 02:26:23.526000,273.0,268.0,259.0,306.0,False,HARD,28.0,True,McLaren,0 days 02:24:43.353000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:28:03.479000,NOR,4,0 days 00:01:39.949000,51.0,2.0,,,0 days 00:00:26.621000,0 days 00:00:29.966000,0 days 00:00:43.362000,0 days 02:26:50.147000,0 days 02:27:20.113000,0 days 02:28:03.475000,,269.0,260.0,306.0,False,HARD,29.0,True,McLaren,0 days 02:26:23.530000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:29:43.423000,NOR,4,0 days 00:01:39.944000,52.0,2.0,,,0 days 00:00:26.698000,0 days 00:00:30.061000,0 days 00:00:43.185000,0 days 02:28:30.173000,0 days 02:29:00.234000,0 days 02:29:43.419000,272.0,269.0,260.0,306.0,False,HARD,30.0,True,McLaren,0 days 02:28:03.479000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:31:23.631000,NOR,4,0 days 00:01:40.208000,53.0,2.0,,,0 days 00:00:26.643000,0 days 00:00:30.219000,0 days 00:00:43.346000,0 days 02:30:10.062000,0 days 02:30:40.281000,0 days 02:31:23.627000,273.0,270.0,261.0,307.0,False,HARD,31.0,True,McLaren,0 days 02:29:43.423000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:33:03.848000,NOR,4,0 days 00:01:40.217000,54.0,2.0,,,0 days 00:00:26.716000,0 days 00:00:30.125000,0 days 00:00:43.376000,0 days 02:31:50.343000,0 days 02:32:20.468000,0 days 02:33:03.844000,,270.0,259.0,308.0,False,HARD,32.0,True,McLaren,0 days 02:31:23.631000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:34:44.534000,NOR,4,0 days 00:01:40.686000,55.0,2.0,,,0 days 00:00:26.901000,0 days 00:00:30.149000,0 days 00:00:43.636000,0 days 02:33:30.745000,0 days 02:34:00.894000,0 days 02:34:44.530000,274.0,271.0,260.0,307.0,False,HARD,33.0,True,McLaren,0 days 02:33:03.848000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 02:36:24.818000,NOR,4,0 days 00:01:40.284000,56.0,2.0,,,0 days 00:00:26.745000,0 days 00:00:30.258000,0 days 00:00:43.281000,0 days 02:35:11.275000,0 days 02:35:41.533000,0 days 02:36:24.814000,,270.0,260.0,306.0,False,HARD,34.0,True,McLaren,0 days 02:34:44.534000,,1,2.0,False,,False,True,5,Chinese Grand Prix
0 days 00:57:09.991000,HAM,44,,1.0,1.0,,,,0 days 00:00:32.870000,0 days 00:00:45.826000,,0 days 00:56:24.259000,0 days 00:57:10.021000,277.0,270.0,248.0,321.0,False,SOFT,1.0,True,Mercedes,0 days 00:55:18.169000,,1,19.0,False,,False,False,5,Chinese Grand Prix
0 days 00:58:54.126000,HAM,44,0 days 00:01:44.135000,2.0,1.0,,,0 days 00:00:27.777000,0 days 00:00:31.721000,0 days 00:00:44.637000,0 days 00:57:37.741000,0 days 00:58:09.462000,0 days 00:58:54.099000,275.0,267.0,260.0,341.0,True,SOFT,2.0,True,Mercedes,0 days 00:57:09.991000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:00:37.032000,HAM,44,0 days 00:01:42.906000,3.0,1.0,,,0 days 00:00:27.516000,0 days 00:00:31.429000,0 days 00:00:43.961000,0 days 00:59:21.615000,0 days 00:59:53.044000,0 days 01:00:37.005000,277.0,266.0,260.0,337.0,True,SOFT,3.0,True,Mercedes,0 days 00:58:54.126000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:02:20.045000,HAM,44,0 days 00:01:43.013000,4.0,1.0,,,0 days 00:00:27.290000,0 days 00:00:31.303000,0 days 00:00:44.420000,0 days 01:01:04.295000,0 days 01:01:35.598000,0 days 01:02:20.018000,271.0,264.0,252.0,319.0,False,SOFT,4.0,True,Mercedes,0 days 01:00:37.032000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:04:03.544000,HAM,44,0 days 00:01:43.499000,5.0,1.0,,,0 days 00:00:27.586000,0 days 00:00:31.314000,0 days 00:00:44.599000,0 days 01:02:47.604000,0 days 01:03:18.918000,0 days 01:04:03.517000,272.0,265.0,256.0,333.0,False,SOFT,5.0,True,Mercedes,0 days 01:02:20.045000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:05:47.011000,HAM,44,0 days 00:01:43.467000,6.0,1.0,,,0 days 00:00:27.510000,0 days 00:00:31.423000,0 days 00:00:44.534000,0 days 01:04:31.027000,0 days 01:05:02.450000,0 days 01:05:46.984000,267.0,265.0,258.0,332.0,False,SOFT,6.0,True,Mercedes,0 days 01:04:03.544000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:07:31.067000,HAM,44,0 days 00:01:44.056000,7.0,1.0,,,0 days 00:00:27.593000,0 days 00:00:31.549000,0 days 00:00:44.914000,0 days 01:06:14.577000,0 days 01:06:46.126000,0 days 01:07:31.040000,271.0,266.0,256.0,330.0,False,SOFT,7.0,True,Mercedes,0 days 01:05:47.011000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:09:14.836000,HAM,44,0 days 00:01:43.769000,8.0,1.0,,,0 days 00:00:27.507000,0 days 00:00:31.695000,0 days 00:00:44.567000,0 days 01:07:58.547000,0 days 01:08:30.242000,0 days 01:09:14.809000,273.0,264.0,257.0,329.0,False,SOFT,8.0,True,Mercedes,0 days 01:07:31.067000,,1,16.0,False,,False,True,5,Chinese Grand Prix
0 days 01:11:02.778000,HAM,44,0 days 00:01:47.942000,9.0,1.0,,0 days 01:11:01.144000,0 days 00:00:27.422000,0 days 00:00:31.115000,0 days 00:00:49.405000,0 days 01:09:42.231000,0 days 01:10:13.346000,0 days 01:11:02.751000,268.0,264.0,,313.0,False,SOFT,9.0,True,Mercedes,0 days 01:09:14.836000,,1,17.0,False,,False,False,5,Chinese Grand Prix
0 days 01:13:01.687000,HAM,44,0 days 00:01:58.909000,10.0,2.0,0 days 01:11:23.492000,,0 days 00:00:45.205000,0 days 00:00:30.064000,0 days 00:00:43.640000,0 days 01:11:47.956000,0 days 01:12:18.020000,0 days 01:13:01.660000,272.0,265.0,255.0,314.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:11:02.778000,,1,19.0,False,,False,False,5,Chinese Grand Prix
0 days 01:14:43.096000,HAM,44,0 days 00:01:41.409000,11.0,2.0,,,0 days 00:00:26.848000,0 days 00:00:30.842000,0 days 00:00:43.719000,0 days 01:13:28.508000,0 days 01:13:59.350000,0 days 01:14:43.069000,269.0,265.0,259.0,313.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:13:01.687000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:16:25,HAM,44,0 days 00:01:41.904000,12.0,2.0,,,0 days 00:00:26.938000,0 days 00:00:30.884000,0 days 00:00:44.082000,0 days 01:15:10.007000,0 days 01:15:40.891000,0 days 01:16:24.973000,268.0,264.0,258.0,334.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:14:43.096000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:18:06.927000,HAM,44,0 days 00:01:41.927000,13.0,2.0,,,0 days 00:00:27.321000,0 days 00:00:30.655000,0 days 00:00:43.951000,0 days 01:16:52.294000,0 days 01:17:22.949000,0 days 01:18:06.900000,270.0,262.0,253.0,309.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:16:25,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 01:19:48.647000,HAM,44,0 days 00:01:41.720000,14.0,2.0,,,0 days 00:00:27.232000,0 days 00:00:30.537000,0 days 00:00:43.951000,0 days 01:18:34.132000,0 days 01:19:04.669000,0 days 01:19:48.620000,266.0,265.0,254.0,312.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:18:06.927000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 01:21:30.961000,HAM,44,0 days 00:01:42.314000,15.0,2.0,,,0 days 00:00:27.361000,0 days 00:00:30.746000,0 days 00:00:44.207000,0 days 01:20:15.981000,0 days 01:20:46.727000,0 days 01:21:30.934000,270.0,266.0,253.0,313.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:19:48.647000,,1,14.0,False,,False,True,5,Chinese Grand Prix
0 days 01:23:13.492000,HAM,44,0 days 00:01:42.531000,16.0,2.0,,,0 days 00:00:27.293000,0 days 00:00:30.770000,0 days 00:00:44.468000,0 days 01:21:58.227000,0 days 01:22:28.997000,0 days 01:23:13.465000,269.0,266.0,252.0,311.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:21:30.961000,,1,14.0,False,,False,True,5,Chinese Grand Prix
0 days 01:24:55.715000,HAM,44,0 days 00:01:42.223000,17.0,2.0,,,0 days 00:00:27.338000,0 days 00:00:30.584000,0 days 00:00:44.301000,0 days 01:23:40.803000,0 days 01:24:11.387000,0 days 01:24:55.688000,,266.0,253.0,310.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:23:13.492000,,1,13.0,False,,False,True,5,Chinese Grand Prix
0 days 01:26:38.279000,HAM,44,0 days 00:01:42.564000,18.0,2.0,,,0 days 00:00:27.397000,0 days 00:00:30.752000,0 days 00:00:44.415000,0 days 01:25:23.085000,0 days 01:25:53.837000,0 days 01:26:38.252000,271.0,266.0,253.0,307.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:24:55.715000,,1,13.0,False,,False,True,5,Chinese Grand Prix
0 days 01:28:21.133000,HAM,44,0 days 00:01:42.854000,19.0,2.0,,,0 days 00:00:27.385000,0 days 00:00:30.912000,0 days 00:00:44.557000,0 days 01:27:05.637000,0 days 01:27:36.549000,0 days 01:28:21.106000,272.0,266.0,252.0,309.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:26:38.279000,,1,13.0,False,,False,True,5,Chinese Grand Prix
0 days 01:30:04.248000,HAM,44,0 days 00:01:43.115000,20.0,2.0,,,0 days 00:00:27.444000,0 days 00:00:30.921000,0 days 00:00:44.750000,0 days 01:28:48.550000,0 days 01:29:19.471000,0 days 01:30:04.221000,,265.0,253.0,309.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:28:21.133000,,12,12.0,False,,False,True,5,Chinese Grand Prix
0 days 01:32:07.027000,HAM,44,0 days 00:02:02.779000,21.0,2.0,,0 days 01:32:05.346000,0 days 00:00:27.428000,0 days 00:00:32.924000,0 days 00:01:02.427000,0 days 01:30:31.649000,0 days 01:31:04.573000,0 days 01:32:07,273.0,99.0,,207.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:30:04.248000,,26,14.0,False,,False,False,5,Chinese Grand Prix
0 days 01:34:36.424000,HAM,44,0 days 00:02:29.397000,22.0,3.0,0 days 01:32:27.895000,,0 days 00:00:52.943000,0 days 00:00:41.990000,0 days 00:00:54.464000,0 days 01:32:59.943000,0 days 01:33:41.933000,0 days 01:34:36.397000,184.0,133.0,179.0,206.0,False,HARD,1.0,True,Mercedes,0 days 01:32:07.027000,,6,17.0,False,,False,False,5,Chinese Grand Prix
0 days 01:36:49.960000,HAM,44,0 days 00:02:13.536000,23.0,3.0,,,0 days 00:00:36.231000,0 days 00:00:39.784000,0 days 00:00:57.521000,0 days 01:35:12.628000,0 days 01:35:52.412000,0 days 01:36:49.933000,192.0,207.0,142.0,217.0,False,HARD,2.0,True,Mercedes,0 days 01:34:36.424000,,64,17.0,False,,False,False,5,Chinese Grand Prix
0 days 01:39:03.077000,HAM,44,0 days 00:02:13.117000,24.0,3.0,,,0 days 00:00:38.804000,0 days 00:00:37.536000,0 days 00:00:56.777000,0 days 01:37:28.737000,0 days 01:38:06.273000,0 days 01:39:03.050000,207.0,212.0,245.0,233.0,False,HARD,3.0,True,Mercedes,0 days 01:36:49.960000,,4,14.0,False,,False,False,5,Chinese Grand Prix
0 days 01:40:58.054000,HAM,44,0 days 00:01:54.977000,25.0,3.0,,,0 days 00:00:27.786000,0 days 00:00:33.306000,0 days 00:00:53.885000,0 days 01:39:30.836000,0 days 01:40:04.142000,0 days 01:40:58.027000,256.0,229.0,125.0,286.0,False,HARD,4.0,True,Mercedes,0 days 01:39:03.077000,,4,13.0,False,,False,False,5,Chinese Grand Prix
0 days 01:43:25.273000,HAM,44,0 days 00:02:27.219000,26.0,3.0,,,0 days 00:00:35.762000,0 days 00:00:41.631000,0 days 00:01:09.826000,0 days 01:41:33.789000,0 days 01:42:15.420000,0 days 01:43:25.246000,223.0,202.0,253.0,85.0,False,HARD,5.0,True,Mercedes,0 days 01:40:58.054000,,41,12.0,False,,False,False,5,Chinese Grand Prix
0 days 01:45:20.708000,HAM,44,0 days 00:01:55.435000,27.0,3.0,,,0 days 00:00:27.175000,0 days 00:00:30.710000,0 days 00:00:57.550000,0 days 01:43:52.421000,0 days 01:44:23.131000,0 days 01:45:20.681000,280.0,269.0,180.0,178.0,False,HARD,6.0,True,Mercedes,0 days 01:43:25.273000,,124,11.0,False,,False,False,5,Chinese Grand Prix
0 days 01:47:48.306000,HAM,44,0 days 00:02:27.598000,28.0,3.0,,,0 days 00:00:32.116000,0 days 00:00:51.255000,0 days 00:01:04.227000,0 days 01:45:52.797000,0 days 01:46:44.052000,0 days 01:47:48.279000,200.0,214.0,102.0,258.0,False,HARD,7.0,True,Mercedes,0 days 01:45:20.708000,,4,11.0,False,,False,False,5,Chinese Grand Prix
0 days 01:50:13.195000,HAM,44,0 days 00:02:24.889000,29.0,3.0,,,0 days 00:00:39.299000,0 days 00:00:46.869000,0 days 00:00:58.721000,0 days 01:48:27.578000,0 days 01:49:14.447000,0 days 01:50:13.168000,210.0,175.0,195.0,267.0,False,HARD,8.0,True,Mercedes,0 days 01:47:48.306000,,4,11.0,False,,False,False,5,Chinese Grand Prix
0 days 01:52:34.295000,HAM,44,0 days 00:02:21.100000,30.0,3.0,,,0 days 00:00:37.311000,0 days 00:00:44.312000,0 days 00:00:59.477000,0 days 01:50:50.479000,0 days 01:51:34.791000,0 days 01:52:34.268000,229.0,172.0,224.0,207.0,False,HARD,9.0,True,Mercedes,0 days 01:50:13.195000,,4,11.0,False,,False,False,5,Chinese Grand Prix
0 days 01:54:57.129000,HAM,44,0 days 00:02:22.834000,31.0,3.0,,,0 days 00:00:36.510000,0 days 00:00:44.378000,0 days 00:01:01.946000,0 days 01:53:10.778000,0 days 01:53:55.156000,0 days 01:54:57.102000,,195.0,256.0,117.0,False,HARD,10.0,True,Mercedes,0 days 01:52:34.295000,,41,11.0,False,,False,False,5,Chinese Grand Prix
0 days 01:56:38.247000,HAM,44,0 days 00:01:41.118000,32.0,3.0,,,0 days 00:00:27.031000,0 days 00:00:30.408000,0 days 00:00:43.679000,0 days 01:55:24.133000,0 days 01:55:54.541000,0 days 01:56:38.220000,277.0,268.0,256.0,314.0,True,HARD,11.0,True,Mercedes,0 days 01:54:57.129000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 01:58:19.104000,HAM,44,0 days 00:01:40.857000,33.0,3.0,,,0 days 00:00:26.758000,0 days 00:00:30.465000,0 days 00:00:43.634000,0 days 01:57:04.978000,0 days 01:57:35.443000,0 days 01:58:19.077000,273.0,269.0,261.0,329.0,True,HARD,12.0,True,Mercedes,0 days 01:56:38.247000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 01:59:59.939000,HAM,44,0 days 00:01:40.835000,34.0,3.0,,,0 days 00:00:26.615000,0 days 00:00:30.525000,0 days 00:00:43.695000,0 days 01:58:45.692000,0 days 01:59:16.217000,0 days 01:59:59.912000,276.0,270.0,259.0,332.0,True,HARD,13.0,True,Mercedes,0 days 01:58:19.104000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 02:01:40.847000,HAM,44,0 days 00:01:40.908000,35.0,3.0,,,0 days 00:00:26.707000,0 days 00:00:30.558000,0 days 00:00:43.643000,0 days 02:00:26.619000,0 days 02:00:57.177000,0 days 02:01:40.820000,275.0,269.0,261.0,331.0,False,HARD,14.0,True,Mercedes,0 days 01:59:59.939000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 02:03:22.136000,HAM,44,0 days 00:01:41.289000,36.0,3.0,,,0 days 00:00:26.845000,0 days 00:00:30.726000,0 days 00:00:43.718000,0 days 02:02:07.665000,0 days 02:02:38.391000,0 days 02:03:22.109000,270.0,268.0,263.0,330.0,False,HARD,15.0,True,Mercedes,0 days 02:01:40.847000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 02:05:03.351000,HAM,44,0 days 00:01:41.215000,37.0,3.0,,,0 days 00:00:26.794000,0 days 00:00:30.790000,0 days 00:00:43.631000,0 days 02:03:48.903000,0 days 02:04:19.693000,0 days 02:05:03.324000,272.0,269.0,263.0,330.0,False,HARD,16.0,True,Mercedes,0 days 02:03:22.136000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 02:06:44.325000,HAM,44,0 days 00:01:40.974000,38.0,3.0,,,0 days 00:00:26.745000,0 days 00:00:30.682000,0 days 00:00:43.547000,0 days 02:05:30.069000,0 days 02:06:00.751000,0 days 02:06:44.298000,271.0,269.0,263.0,330.0,False,HARD,17.0,True,Mercedes,0 days 02:05:03.351000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 02:08:25.438000,HAM,44,0 days 00:01:41.113000,39.0,3.0,,,0 days 00:00:26.948000,0 days 00:00:30.643000,0 days 00:00:43.522000,0 days 02:07:11.246000,0 days 02:07:41.889000,0 days 02:08:25.411000,270.0,270.0,264.0,331.0,False,HARD,18.0,True,Mercedes,0 days 02:06:44.325000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 02:10:06.938000,HAM,44,0 days 00:01:41.500000,40.0,3.0,,,0 days 00:00:26.915000,0 days 00:00:30.751000,0 days 00:00:43.834000,0 days 02:08:52.326000,0 days 02:09:23.077000,0 days 02:10:06.911000,272.0,270.0,260.0,334.0,False,HARD,19.0,True,Mercedes,0 days 02:08:25.438000,,1,10.0,False,,False,True,5,Chinese Grand Prix
0 days 02:11:47.820000,HAM,44,0 days 00:01:40.882000,41.0,3.0,,,0 days 00:00:26.958000,0 days 00:00:30.425000,0 days 00:00:43.499000,0 days 02:10:33.869000,0 days 02:11:04.294000,0 days 02:11:47.793000,,270.0,258.0,311.0,False,HARD,20.0,True,Mercedes,0 days 02:10:06.938000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:13:28.888000,HAM,44,0 days 00:01:41.068000,42.0,3.0,,,0 days 00:00:27.094000,0 days 00:00:30.261000,0 days 00:00:43.713000,0 days 02:12:14.887000,0 days 02:12:45.148000,0 days 02:13:28.861000,,269.0,258.0,311.0,False,HARD,21.0,True,Mercedes,0 days 02:11:47.820000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:15:10.110000,HAM,44,0 days 00:01:41.222000,43.0,3.0,,,0 days 00:00:27.038000,0 days 00:00:30.454000,0 days 00:00:43.730000,0 days 02:13:55.899000,0 days 02:14:26.353000,0 days 02:15:10.083000,271.0,269.0,257.0,311.0,False,HARD,22.0,True,Mercedes,0 days 02:13:28.888000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:16:51.025000,HAM,44,0 days 00:01:40.915000,44.0,3.0,,,0 days 00:00:26.942000,0 days 00:00:30.321000,0 days 00:00:43.652000,0 days 02:15:37.025000,0 days 02:16:07.346000,0 days 02:16:50.998000,270.0,270.0,258.0,310.0,False,HARD,23.0,True,Mercedes,0 days 02:15:10.110000,,1,8.0,False,,False,True,5,Chinese Grand Prix
0 days 02:18:32.123000,HAM,44,0 days 00:01:41.098000,45.0,3.0,,,0 days 00:00:26.985000,0 days 00:00:30.492000,0 days 00:00:43.621000,0 days 02:17:17.983000,0 days 02:17:48.475000,0 days 02:18:32.096000,,269.0,258.0,312.0,False,HARD,24.0,True,Mercedes,0 days 02:16:51.025000,,1,8.0,False,,False,True,5,Chinese Grand Prix
0 days 02:20:13.464000,HAM,44,0 days 00:01:41.341000,46.0,3.0,,,0 days 00:00:27.014000,0 days 00:00:30.474000,0 days 00:00:43.853000,0 days 02:18:59.110000,0 days 02:19:29.584000,0 days 02:20:13.437000,,269.0,257.0,312.0,False,HARD,25.0,True,Mercedes,0 days 02:18:32.123000,,1,8.0,False,,False,True,5,Chinese Grand Prix
0 days 02:21:54.840000,HAM,44,0 days 00:01:41.376000,47.0,3.0,,,0 days 00:00:27.082000,0 days 00:00:30.487000,0 days 00:00:43.807000,0 days 02:20:40.519000,0 days 02:21:11.006000,0 days 02:21:54.813000,272.0,269.0,257.0,312.0,False,HARD,26.0,True,Mercedes,0 days 02:20:13.464000,,1,8.0,False,,False,True,5,Chinese Grand Prix
0 days 02:23:36.155000,HAM,44,0 days 00:01:41.315000,48.0,3.0,,,0 days 00:00:26.972000,0 days 00:00:30.348000,0 days 00:00:43.995000,0 days 02:22:21.785000,0 days 02:22:52.133000,0 days 02:23:36.128000,,270.0,259.0,310.0,False,HARD,27.0,True,Mercedes,0 days 02:21:54.840000,,1,8.0,False,,False,True,5,Chinese Grand Prix
0 days 02:25:18.075000,HAM,44,0 days 00:01:41.920000,49.0,3.0,,,0 days 00:00:27.010000,0 days 00:00:31.133000,0 days 00:00:43.777000,0 days 02:24:03.138000,0 days 02:24:34.271000,0 days 02:25:18.048000,273.0,269.0,260.0,313.0,False,HARD,28.0,True,Mercedes,0 days 02:23:36.155000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:26:59.381000,HAM,44,0 days 00:01:41.306000,50.0,3.0,,,0 days 00:00:27.041000,0 days 00:00:30.575000,0 days 00:00:43.690000,0 days 02:25:45.089000,0 days 02:26:15.664000,0 days 02:26:59.354000,275.0,269.0,259.0,313.0,False,HARD,29.0,True,Mercedes,0 days 02:25:18.075000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:28:40.866000,HAM,44,0 days 00:01:41.485000,51.0,3.0,,,0 days 00:00:27.133000,0 days 00:00:30.628000,0 days 00:00:43.724000,0 days 02:27:26.487000,0 days 02:27:57.115000,0 days 02:28:40.839000,271.0,269.0,259.0,312.0,False,HARD,30.0,True,Mercedes,0 days 02:26:59.381000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:30:22.327000,HAM,44,0 days 00:01:41.461000,52.0,3.0,,,0 days 00:00:27.058000,0 days 00:00:30.527000,0 days 00:00:43.876000,0 days 02:29:07.897000,0 days 02:29:38.424000,0 days 02:30:22.300000,275.0,270.0,257.0,312.0,False,HARD,31.0,True,Mercedes,0 days 02:28:40.866000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:32:03.848000,HAM,44,0 days 00:01:41.521000,53.0,3.0,,,0 days 00:00:27.013000,0 days 00:00:30.603000,0 days 00:00:43.905000,0 days 02:30:49.313000,0 days 02:31:19.916000,0 days 02:32:03.821000,273.0,270.0,259.0,313.0,False,HARD,32.0,True,Mercedes,0 days 02:30:22.327000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:33:45.341000,HAM,44,0 days 00:01:41.493000,54.0,3.0,,,0 days 00:00:27.053000,0 days 00:00:30.612000,0 days 00:00:43.828000,0 days 02:32:30.874000,0 days 02:33:01.486000,0 days 02:33:45.314000,274.0,270.0,257.0,315.0,False,HARD,33.0,True,Mercedes,0 days 02:32:03.848000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:35:26.945000,HAM,44,0 days 00:01:41.604000,55.0,3.0,,,0 days 00:00:27.124000,0 days 00:00:30.622000,0 days 00:00:43.858000,0 days 02:34:12.438000,0 days 02:34:43.060000,0 days 02:35:26.918000,276.0,270.0,260.0,312.0,False,HARD,34.0,True,Mercedes,0 days 02:33:45.341000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 02:37:09.029000,HAM,44,0 days 00:01:42.084000,56.0,3.0,,,0 days 00:00:27.114000,0 days 00:00:30.620000,0 days 00:00:44.350000,0 days 02:35:54.032000,0 days 02:36:24.652000,0 days 02:37:09.002000,272.0,270.0,255.0,311.0,False,HARD,35.0,True,Mercedes,0 days 02:35:26.945000,,1,9.0,False,,False,True,5,Chinese Grand Prix
0 days 00:57:05.636000,SAI,55,,1.0,1.0,,,,0 days 00:00:31.937000,0 days 00:00:44.363000,,0 days 00:56:21.424000,0 days 00:57:05.806000,278.0,271.0,260.0,315.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:55:18.169000,,1,9.0,False,,False,False,5,Chinese Grand Prix
0 days 00:58:47.751000,SAI,55,0 days 00:01:42.115000,2.0,1.0,,,0 days 00:00:27.246000,0 days 00:00:31.059000,0 days 00:00:43.810000,0 days 00:57:32.882000,0 days 00:58:03.941000,0 days 00:58:47.751000,267.0,266.0,259.0,332.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:57:05.636000,,1,8.0,False,,False,True,5,Chinese Grand Prix
